# Table format: 1D
   -4.35000000000000e+001     3.80892884035340e+003 
   -3.35000000000000e+001     3.80892884035340e+003 
   -3.17500000000000e+001     3.34103647697390e+003 
   -3.00000000000000e+001     2.93442417299893e+003 
   -2.82500000000000e+001     2.58064271950188e+003 
   -2.65000000000000e+001     2.27245969455960e+003 
   -2.47500000000000e+001     2.00367745785400e+003 
   -2.30000000000000e+001     1.76897930258395e+003 
   -2.12500000000000e+001     1.56379927421642e+003 
   -1.95000000000000e+001     1.38421190184061e+003 
   -1.77500000000000e+001     1.22683870030224e+003 
   -1.60000000000000e+001     1.08876881120969e+003 
   -1.42500000000000e+001     9.67491575885349e+002 
   -1.25000000000000e+001     8.60839187875389e+002 
   -1.07500000000000e+001     7.66937868690930e+002 
   -8.99999999999995e+000     6.84166257916910e+002 
   -7.24999999999995e+000     6.11119915868192e+002 
   -5.49999999999995e+000     5.46581010363136e+002 
   -3.74999999999994e+000     4.89492404531821e+002 
   -1.99999999999990e+000     4.38935484530939e+002 
   -2.49999999999901e-001     3.94111168462087e+002 
    1.50000000000010e+000     3.54323623893681e+002 
    3.25000000000010e+000     3.18966293838109e+002 
    5.00000000000010e+000     2.87509892057014e+002 
    6.75000000000010e+000     2.59492080010077e+002 
    8.50000000000010e+000     2.34508581170680e+002 
    1.02500000000001e+001     2.12205525094167e+002 
    1.20000000000001e+001     1.92272844618273e+002 
    1.37500000000001e+001     1.74438575801268e+002 
    1.55000000000001e+001     1.58463932415372e+002 
    1.72500000000001e+001     1.44139045642729e+002 
    1.90000000000001e+001     1.31279275598348e+002 
    2.07500000000001e+001     1.19722014873344e+002 
    2.25000000000001e+001     1.09323915826216e+002 
    2.42500000000001e+001     9.99584831634867e+001 
    2.60000000000001e+001     9.15139817082925e+001 
    2.77500000000001e+001     8.38916163788130e+001 
    2.95000000000002e+001     7.70039474755037e+001 
    3.12500000000001e+001     7.07735095651998e+001 
    3.30000000000001e+001     6.51316066850044e+001 
    3.47500000000001e+001     6.00172603824415e+001 
    3.65000000000002e+001     5.53762903562610e+001 
    3.82500000000002e+001     5.11605102454419e+001 
    4.00000000000002e+001     4.73270235009650e+001 
    4.17500000000001e+001     4.38376063239719e+001 
    4.35000000000001e+001     4.06581664143917e+001 
    4.52500000000001e+001     3.77582677879426e+001 
    4.70000000000001e+001     3.51107132222938e+001 
    4.87500000000002e+001     3.26911770154464e+001 
    5.05000000000002e+001     3.04778817069440e+001 
    5.22500000000002e+001     2.84513132473724e+001 
    5.40000000000002e+001     2.65939698225924e+001 
    5.57500000000002e+001     2.48901401623029e+001 
    5.75000000000002e+001     2.33257077015987e+001 
    5.92500000000001e+001     2.18879774308959e+001 
    6.10000000000001e+001     2.05655226740066e+001 
    6.27500000000001e+001     1.93480493848522e+001 
    6.45000000000001e+001     1.82262758577010e+001 
    6.62500000000001e+001     1.71918260102334e+001 
    6.80000000000001e+001     1.62371346286116e+001 
    6.97500000000002e+001     1.53553631637444e+001 
    7.15000000000002e+001     1.45403248421043e+001 
    7.32500000000002e+001     1.37864180062439e+001 
    7.50000000000002e+001     1.30885667325471e+001 
    7.67500000000002e+001     1.24421678893174e+001 
    7.85000000000002e+001     1.18430438992623e+001 
    8.02500000000001e+001     1.12874005587038e+001 
    8.20000000000001e+001     1.07717893430787e+001 
    8.37500000000001e+001     1.02930736959335e+001 
    8.55000000000001e+001     9.84839885788853e+000 
    8.72500000000000e+001     9.43516484404483e+000 
    8.90000000000000e+001     9.05100222394063e+000 
    9.07500000000000e+001     8.69375039825899e+000 
    9.25000000000000e+001     8.36143810173816e+000 
    9.42500000000000e+001     8.05226589275190e+000 
    9.60000000000000e+001     7.76459041734065e+000 
    9.77500000000000e+001     7.49691025954656e+000 
    9.95000000000000e+001     7.24785321113787e+000 
    1.01250000000000e+002     7.01616481255283e+000 
    1.03000000000000e+002     6.80069803345426e+000 
    1.04750000000000e+002     6.60040397593142e+000 
    1.06500000000000e+002     6.41432349634913e+000 
    1.08250000000000e+002     6.24157965332779e+000 
    1.10000000000000e+002     6.08137089952310e+000 
    1.11750000000000e+002     5.93296494391514e+000 
    1.13500000000000e+002     5.79569321935124e+000 
    1.15250000000000e+002     5.66894589723622e+000 
    1.17000000000000e+002     5.55216739763283e+000 
    1.18750000000000e+002     5.44485234871755e+000 
    1.20500000000000e+002     5.34654195461431e+000 
    1.22250000000000e+002     5.25682073517408e+000 
    1.24000000000000e+002     5.17531360534463e+000 
    1.25750000000000e+002     5.10168326543934e+000 
    1.27500000000000e+002     5.03562787691723e+000 
    1.29250000000000e+002     4.97687900127130e+000 
    1.31000000000000e+002     4.92519978233115e+000 
    1.32750000000000e+002     4.88038335475202e+000 
    1.34500000000000e+002     4.84225146371874e+000 
    1.36250000000000e+002     4.81065328296879e+000 
    1.38000000000000e+002     4.78546442015907e+000 
    1.39750000000000e+002     4.76658610039024e+000 
    1.41500000000000e+002     4.75394452038306e+000 
    1.46500000000000e+002     4.75394452038306e+000 
